id,last,first,label,title
http://vivo.brown.edu/individual/ssl4,Levy,Sarah,"Levy, Sarah",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/tmccaule,McCauley,Thomas,"McCauley, Thomas",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/gdiamant,Diamante,Giulio,"Diamante, Giulio",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/jr5,Rivera,Jorge,"Rivera, Jorge",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/tlangmd,Lang,Thomas,"Lang, Thomas",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/dzangari,Zangari,Dominick,"Zangari, Dominick",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/pbotelho,Botelho,Paul,"Botelho, Paul",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/rhofmann,Hofmann,Robert,"Hofmann, Robert",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/rgbryan,Bryan,Richard,"Bryan, Richard",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/rjanigia,Janigian,Robert,"Janigian, Robert",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/pfay,Fay,Peter,"Fay, Peter",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/rcurranm,Curran,Robert,"Curran, Robert",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/swagdimd,Wagdi,Safa,"Wagdi, Safa",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/jpdonahu,Donahue,John,"Donahue, John",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/ggupta,Gupta,Gaurav,"Gupta, Gaurav",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/kvmiller,Miller,Kimberly,"Miller, Kimberly",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/jducharm,Ducharme,Joseph,"Ducharme, Joseph",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/iml,Lee,Irene,"Lee, Irene",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/sloporch,Loporchio,Salvatore,"Loporchio, Salvatore",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/dr9,Rivera,David,"Rivera, David",Clinical Assistant Professor of Surgery (Ophthalmology)
http://vivo.brown.edu/individual/nneretti,Neretti,Nicola,"Neretti, Nicola",Assistant Professor of Biology
http://vivo.brown.edu/individual/npadture,Padture,Nitin,"Padture, Nitin","Professor of Engineering,  Director of the Institute for Molecular and Nanoscale Innovation"
http://vivo.brown.edu/individual/mruesche,Rueschemeyer,Marilyn,"Rueschemeyer, Marilyn",Adjunct Professor of International and Public Affairs
http://vivo.brown.edu/individual/sortegaa,Ortega Atienza,Sara,"Ortega Atienza, Sara",Postdoctoral Research Associate in Pathology and Laboratory Medicine
http://vivo.brown.edu/individual/mluczak,Luczak,Michal,"Luczak, Michal",Postdoctoral Research Associate in Pathology and Laboratory Medicine
http://vivo.brown.edu/individual/aikingon,Kingon,Angus,"Kingon, Angus","Barrett Hazeltine University Professor of  Entrepreneurship and Organizational Studies,  Professor of Engineering"
http://vivo.brown.edu/individual/hhiggins,Higgins,H,"Higgins, H",Assistant Professor of Dermatology
http://vivo.brown.edu/individual/jkawaoka,Kawaoka,John,"Kawaoka, John",Assistant Professor of Dermatology
http://vivo.brown.edu/individual/cwesselh,Wesselhoeft Jr,Conrad,"Wesselhoeft Jr, Conrad",Professor Emeritus of Surgery (Clinical)
http://vivo.brown.edu/individual/gdorfman,Dorfman,Gary,"Dorfman, Gary",Professor Emeritus of Diagnostic Imaging
http://vivo.brown.edu/individual/ndunbar,Dunbar,Nancy,"Dunbar, Nancy",Senior Lecturer Emerita in Theatre Arts and Performance Studies
http://vivo.brown.edu/individual/mschupac,Schupack,Mark,"Schupack, Mark",Professor Emeritus of Economics
http://vivo.brown.edu/individual/mpitt,Pitt,Mark,"Pitt, Mark",Professor Emeritus of Economics
http://vivo.brown.edu/individual/phowitt,Howitt,Peter,"Howitt, Peter",Professor Emeritus of Economics
http://vivo.brown.edu/individual/mbeckman,Beckmann,Martin,"Beckmann, Martin",Professor Emeritus of Economics
http://vivo.brown.edu/individual/alfeldma,Feldman,Allan,"Feldman, Allan",Professor Emeritus of Economics
http://vivo.brown.edu/individual/emathiow,Mathiowitz,Edith,"Mathiowitz, Edith","Professor of Medical Science,  Professor of Engineering,  Director for the Biotechnology Graduate Program"
http://vivo.brown.edu/individual/nsafier,Safier,Neil,"Safier, Neil","Associate Professor of History,  Director of John Carter Brown Library"
http://vivo.brown.edu/individual/lsnellin,Snelling,Linda,"Snelling, Linda","Professor of Pediatrics (Clinical),  Professor of Surgery (Clinical)"
http://vivo.brown.edu/individual/asaad,Saad,Ali,"Saad, Ali",Assistant Professor of Neurology
http://vivo.brown.edu/individual/uakbar,Akbar,Umer,"Akbar, Umer",Assistant Professor of Neurology
http://vivo.brown.edu/individual/syaghi,Yaghi,Shadi,"Yaghi, Shadi",Assistant Professor of Neurology
http://vivo.brown.edu/individual/helinzan,Elinzano,Heinrich,"Elinzano, Heinrich",Assistant Professor of Neurology
http://vivo.brown.edu/individual/mlweber,Mellion,Michelle,"Mellion, Michelle",Assistant Professor of Neurology
http://vivo.brown.edu/individual/drouse,Rouse,Dwight,"Rouse, Dwight","Professor of Obstetrics and Gynecology,  Professor of Epidemiology"
http://vivo.brown.edu/individual/degilman,Egilman,David,"Egilman, David",Clinical Professor of Family Medicine
http://vivo.brown.edu/individual/rgoldman,Goldman,Roberta,"Goldman, Roberta",Clinical Professor of Family Medicine
http://vivo.brown.edu/individual/wbastan,Bastan,William,"Bastan, William",Clinical Instructor in Pathology and Laboratory Medicine
http://vivo.brown.edu/individual/dhorriga,Horrigan,Diana,"Horrigan, Diana","Lecturer in Molecular Pharmacology, Physiology and Biotechnology"
http://vivo.brown.edu/individual/afrazzan,Frazzano,Arthur,"Frazzano, Arthur",Clinical Associate Professor Emeritus of Family Medicine
http://vivo.brown.edu/individual/atelfeia,Telfeian,Albert,"Telfeian, Albert",Associate Professor of Neurosurgery (Clinical)
http://vivo.brown.edu/individual/jhaddow,Haddow,James,"Haddow, James",Professor of Pathology and Laboratory Medicine (Research)
http://vivo.brown.edu/individual/kkaun,Kaun,Karla,"Kaun, Karla","Assistant Professor of Neuroscience,  Robert and Nancy Carney Assistant Professor of Neuroscience"
http://vivo.brown.edu/individual/dspencer,Spencer,Daniel,"Spencer, Daniel",Associate Professor of Psychiatry and Human Behavior (Clinical)
http://vivo.brown.edu/individual/jdavisph,Davis,Jennifer,"Davis, Jennifer",Associate Professor of Psychiatry and Human Behavior (Clinical)
http://vivo.brown.edu/individual/jschleif,Schleifer,Justin,"Schleifer, Justin",Associate Professor of Psychiatry and Human Behavior (Clinical)
http://vivo.brown.edu/individual/pblieber,Lieberman,Paul,"Lieberman, Paul",Associate Professor of Psychiatry and Human Behavior (Clinical)
http://vivo.brown.edu/individual/gkurose,Kurose,G.Alan,"Kurose, G.Alan","Clinical Assistant Professor of Health Services, Policy and Practice"
http://vivo.brown.edu/individual/bpcarrol,Carroll,Brion,"Carroll, Brion","Clinical Assistant Professor of Health Services, Policy and Practice"
http://vivo.brown.edu/individual/jleviss,Leviss,Jonathan,"Leviss, Jonathan","Clinical Assistant Professor of Health Services, Policy and Practice"
http://vivo.brown.edu/individual/cdafermo,Dafermos,Constantine,"Dafermos, Constantine",Alumni-Alumnae University Professor of Applied Mathematics
http://vivo.brown.edu/individual/yh70,Huang,Yen-Tsung,"Huang, Yen-Tsung","Assistant Professor of Epidemiology,  Assistant Professor of Biostatistics"
http://vivo.brown.edu/individual/pgeorge,George,Paul,"George, Paul","Associate Professor of Family Medicine,  Associate Professor of Medical Science,  Director, Second Year Curriculum and Primary Care-Population Medicine Program,  Assistant Dean of Medical Education"
http://vivo.brown.edu/individual/bjm,Meier,Barbara,"Meier, Barbara",Senior Lecturer in Computer Science
http://vivo.brown.edu/individual/vdriver,Driver,Vickie,"Driver, Vickie",Professor of Orthopaedics (Clinical)
http://vivo.brown.edu/individual/msjoukow,Joukowsky,Martha,"Joukowsky, Martha",Professor Emerita of Archaeology and the Ancient World
http://vivo.brown.edu/individual/dmorriss,Morrissey,Dina,"Morrissey, Dina",Assistant Professor of Emergency Medicine (Research)
http://vivo.brown.edu/individual/jszmydyn,Szmydynger-Chodobska,Joanna,"Szmydynger-Chodobska, Joanna",Assistant Professor of Emergency Medicine (Research)
http://vivo.brown.edu/individual/rbesdine,Besdine,Richard,"Besdine, Richard","David S. Greer, M.D., Professor of Geriatric Medicine,  Professor of Medicine,  Professor of Health Services, Policy and Practice,  Director, Center for Gerontology and Health Care Research,  Director, Division of Geriatrics and Palliative Medicine"
http://vivo.brown.edu/individual/dlafonta,Lafontaine,Donna,"Lafontaine, Donna",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/rrwillia,Williams,Robert,"Williams, Robert",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/fpensamd,Pensa,Frank,"Pensa, Frank",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/wclairbo,Clairborne,Wayne,"Clairborne, Wayne",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/kbowling,Bowling,Kathleen,"Bowling, Kathleen",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/prodrigu,Rodriguez,Pablo,"Rodriguez, Pablo",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/tcahillm,Cahill,Terrence,"Cahill, Terrence",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/thawwamd,Hawwa,Tawfik,"Hawwa, Tawfik",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/sfalkenb,Falkenberry,Stephen,"Falkenberry, Stephen",Clinical Associate Professor of Obstetrics and Gynecology
http://vivo.brown.edu/individual/atrivedi,Trivedi,Amal,"Trivedi, Amal","Associate Professor of Health Services, Policy and Practice,  Associate Professor of Medicine"
http://vivo.brown.edu/individual/taougab,Aougab,Tarik,"Aougab, Tarik",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/swatson2,Watson,Samuel,"Watson, Samuel",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/npfluege,Pflueger,Nathan,"Pflueger, Nathan",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/efan1,Fan,Sin Tsun Edward,"Fan, Sin Tsun Edward",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/sm127,Maloni,Sara,"Maloni, Sara",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/fdiplini,Di Plinio,Francesco,"Di Plinio, Francesco",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/ywu31,Wu,Yilun,"Wu, Yilun",Tamarkin Assistant Professor of Mathematics
http://vivo.brown.edu/individual/dlobatop,Lobato,Debra,"Lobato, Debra","Professor of Psychiatry and Human Behavior (Clinical),  Professor of Pediatrics (Clinical)"
http://vivo.brown.edu/individual/mcoetzer,Coetzer,Mia,"Coetzer, Mia",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/axie,Xie,An,"Xie, An",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/pdubiele,Dubielecka-Szczerba,Patrycja,"Dubielecka-Szczerba, Patrycja",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/ch273,Huang,Chiung-Kuei,"Huang, Chiung-Kuei",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/ej23,Jeong,Euy-Myoung,"Jeong, Euy-Myoung",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/dterenty,Terentyev,Dmitry,"Terentyev, Dmitry",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/az14,Zhou,Anyu,"Zhou, Anyu",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/mli1,Li,Ming,"Li, Ming",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/fgillani,Gillani,Fizza,"Gillani, Fizza",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/xtang,Tang,Xiaoli,"Tang, Xiaoli",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/dchatter,Chatterjee,Devasis,"Chatterjee, Devasis",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/pzhangmd,Zhang,Peng,"Zhang, Peng",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/nahsan1,Ahsan,Nagib,"Ahsan, Nagib",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/dmills,Mills,David,"Mills, David",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/jdaleymd,Daley,Jean,"Daley, Jean",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/hl62,Liu,Hong,"Liu, Hong",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/ml76,Liu,Man,"Liu, Man",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/sz2,Zhang,Songhua,"Zhang, Songhua",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/hf8,Fuchs,Helen,"Fuchs, Helen",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/kroder,Roder,Karim,"Roder, Karim",Assistant Professor of Medicine (Research)
http://vivo.brown.edu/individual/lbestock,Bestock,Laurel,"Bestock, Laurel","Vartan Gregorian Assistant Professor of Archaeology and the Ancient World and Egyptology and Assyriology,  "
http://vivo.brown.edu/individual/rasulliv,Sullivan,Rachel,"Sullivan, Rachel",Instructor in Surgery (Clinical)
http://vivo.brown.edu/individual/ne8,Emery,Nina,"Emery, Nina",Assistant Professor of Philosophy
http://vivo.brown.edu/individual/aoyelese,Oyelese,Adetokunbo,"Oyelese, Adetokunbo",Assistant Professor of Neurosurgery (Clinical)
http://vivo.brown.edu/individual/dcielo,Cielo,Deus,"Cielo, Deus",Assistant Professor of Neurosurgery (Clinical)
http://vivo.brown.edu/individual/jasander,Sanders,Jennifer,"Sanders, Jennifer","Assistant Professor of Pediatrics (Research),  Assistant Professor of Pathology and Laboratory Medicine (Research)"
http://vivo.brown.edu/individual/oalmeida,Almeida,Onesimo,"Almeida, Onesimo",Professor of Portuguese and Brazilian Studies
http://vivo.brown.edu/individual/ptrafton,Trafton,Peter,"Trafton, Peter",Professor Emeritus of Orthopaedics
http://vivo.brown.edu/individual/maamurph,Murphy,Marjorie,"Murphy, Marjorie",Professor of Surgery (Clinical)(Ophthalmology)
http://vivo.brown.edu/individual/dnickel,Nickel,Douglas,"Nickel, Douglas",Andrea V. Rosenthal Professor of History of Art and Architecture
http://vivo.brown.edu/individual/wwarrenj,Warren,William,"Warren, William","Chancellor's Professor of Cognitive, Linguistic, and Psychological Sciences"
http://vivo.brown.edu/individual/sashahmd,Shah,Samir,"Shah, Samir",Clinical Professor of Medicine
http://vivo.brown.edu/individual/rcrausma,Crausman,Robert,"Crausman, Robert",Clinical Professor of Medicine
http://vivo.brown.edu/individual/wcorraom,Corrao,William,"Corrao, William",Clinical Professor of Medicine
http://vivo.brown.edu/individual/ghussain,Hussain,Ghazi,"Hussain, Ghazi",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/lmcatala,Catalano,Lauren,"Catalano, Lauren",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/poza,Oza,Pranav,"Oza, Pranav",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/akokkira,Kokkirala,Aravind,"Kokkirala, Aravind",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/jrijal,Rijal,Jharendra,"Rijal, Jharendra",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/gtewary,Tewary,Geetika,"Tewary, Geetika",Instructor in Medicine (Clinical)
http://vivo.brown.edu/individual/emcknigh,McKnight,Erin,"McKnight, Erin",Instructor in Medicine (Clinical)
